0.000000000000000000e+00,-2.224643724772393527e-01,-2.019728071501326050e-01,1.188563878794684503e-01,2.572496869997059621e-01,1.313286075129183050e-02,1.522698125773091216e-01,-1.086239343620450104e-01,-3.106530085555113674e-01,-3.147840854357633611e-01,-1.320271084693087627e-01,2.945795291341760103e-01,-1.314754718203278161e-01,-3.853532605895929608e-01,-8.242612106239665115e-01,-2.546885615528089453e-01,-1.051858250398703287e+00,-8.531044417568889315e-01,-7.172270893460098717e-01,-6.106757657577213116e-01,-9.099014148253334877e-01,-8.698856486349053618e-01,-4.546678183026475195e-01,-5.571305676101045989e-01,-3.304884051941389123e-01,2.066518319413945814e-02,-1.949815391494543471e-01,-3.793004617855647020e-01,-1.876494753097389390e-01,-1.555678004485882837e-01,4.561441237072503263e-01,-2.492962210402072110e-02,-2.474613729846097399e-01,7.050215407731563744e-01,5.757102486162246624e-01,4.720415991012040235e-01,1.160752640149109727e-01,8.511366656287802646e-02,2.281279152558008116e-01,3.135311861292649493e-01,1.148109929791056028e-01,-5.151118494541382375e-01,-5.088801021482399767e-01,-4.763921282957356285e-01,-4.617238896630955769e-01,-4.580246453158721143e-01,-7.752776740750533246e-01,-3.977987098227629414e-01,-4.754726870978005504e-01,-2.401443321381667440e-01,-4.806767772650484272e-01,-4.047443741196027345e-01,-2.329133615603551366e-03,-6.238511851766728178e-01,-5.935401809803513284e-01,-3.554588285654209368e-01,-3.796550074000583086e-01,-7.459569137603527800e-01,-8.371915016525064424e-01,-8.544771001012473333e-01,-1.089138451277370079e+00,-8.825525936768672253e-01,-1.284717843419761030e+00,-1.306083672850999911e+00,-1.420302483307885666e+00,-1.329033313259794902e+00,-1.018613420917550583e+00,-8.800986927874485666e-01,-7.516358393204507493e-01,-1.416012146086271573e+00,-1.674657830529080460e+00,-1.867840801247767857e+00,-2.265799481958667982e+00,-2.411332267229943316e+00,-2.025782337604722816e+00,-1.681557310638695624e+00,-2.077808302270617968e+00,-2.094642289651643452e+00,-2.124199632707836738e+00,-1.901073595803349559e+00,-2.299452200468423690e+00,-2.100197268668218875e+00,-2.013243494562425795e+00,-1.881465974169379107e+00,-1.712710308850874164e+00,-2.083665778247312250e+00,-2.246895506061783454e+00,-2.236589564625940607e+00,-1.780592108653701988e+00,-1.468333537885282425e+00,-1.986482776608516243e+00,-1.386069393155756169e+00,-1.403430325094349174e+00,-1.571233612243583488e+00,-1.486126850701129820e+00,-1.681058723811506006e+00,-1.116519226007273602e+00,-1.026449975747372623e+00,-1.525663035502349274e+00,2.000000000000000000e+00
0.000000000000000000e+00,-2.571820029694956711e-01,-1.005278469953773124e-01,-1.421899212558333514e-01,-9.647759524117083263e-02,5.399784663573595211e-02,3.360217538822509731e-01,6.204651346114413712e-01,6.543151861470207775e-01,2.246245172867127882e-01,1.505119266949203061e-01,3.725188112667733586e-02,-1.039918403130758867e-01,1.774747731705881848e-01,-7.425377672164812370e-02,-1.392030535670181479e-01,-1.647124994696001488e-01,-7.982365319589085351e-02,-2.395141329157715882e-01,-3.063109204914596928e-01,-4.829787990843170675e-01,-3.975023898614370443e-01,-6.694631804869153324e-01,-5.396243845656518712e-01,-6.598130232469101575e-01,-5.276801520895193498e-01,-1.062006435646015712e+00,-1.182057371940123947e+00,-7.915683671831459378e-01,-8.314986562740122045e-01,-6.999360394336469060e-01,-1.198474527650701171e+00,-1.345133838642685653e+00,-1.204759438125683424e+00,-1.528953439641989931e+00,-9.789795755154544477e-01,-1.547362545525342803e+00,-1.161624509058857280e+00,-1.356135759243710437e+00,-1.115897579076313262e+00,-1.338617406258123532e+00,-1.142021118203578212e+00,-1.387403026953788698e+00,-1.265451162887819780e+00,-9.253532171485883140e-01,-9.408858260245811511e-01,-1.238011310138888987e+00,-7.724308774228861862e-01,-8.394773637321667481e-01,-1.114998731796051468e+00,-1.043428941498679263e+00,-4.289039692616418709e-01,-7.409821790566561983e-01,-7.734088525565658845e-01,-6.175583722824238286e-01,-3.326428523038392204e-01,-4.379969663300372629e-01,-7.903482907134062874e-01,-1.009386255292485712e+00,-8.344589114213663006e-01,-4.918652108946003909e-01,-2.624725446135953710e-01,-3.772804355936258403e-01,-3.150868363794623317e-01,-2.876003192898926031e-01,-3.434985257020936045e-01,-6.314803759370662961e-01,-5.595308493064858890e-01,-7.843603226330976286e-01,-6.287261061611619795e-01,-5.579968168393024675e-01,-7.785285390701564001e-01,-1.034808924409001296e+00,-7.690927250467645138e-01,-8.313346370479592906e-01,-9.998881139715798394e-01,-9.191246053599962940e-01,-7.548344030894218459e-01,-1.229486414795230909e+00,-1.376011940893863139e+00,-1.366640770058984433e+00,-1.430840721894928169e+00,-1.611340239094637861e+00,-1.522009602537792272e+00,-1.856013979191463381e+00,-2.014081519061106551e+00,-1.829176303266347059e+00,-1.743593549220892935e+00,-2.038751489196015676e+00,-1.559378217823555346e+00,-2.134116551021280728e+00,-1.738151784179996051e+00,-2.042718637147895588e+00,-1.945934730509686794e+00,-1.791417627375601285e+00,-1.498728153961384590e+00,-1.518343012186815777e+00,-1.783196645183942053e+00,-1.615297986151310816e+00,2.000000000000000000e+00
0.000000000000000000e+00,3.081141395344162981e-01,-2.925214167429990297e-02,4.869041168621840443e-01,4.330290032015003954e-01,2.231314627329430700e-01,4.284421265496710651e-01,3.171787447078175393e-01,5.752265228630673022e-01,2.988544998889562376e-01,2.869171237199297786e-01,5.783075251009209827e-01,1.280558264146406944e-01,3.684382961719869787e-01,6.384734062743312455e-01,6.159377850782739028e-01,7.585936990819718284e-01,7.953413173503449674e-01,6.246721714725602670e-01,6.707344903552204807e-01,4.762955160232305030e-01,2.741473563097800437e-01,2.631302451111177665e-01,4.232893403487362760e-01,1.144532897229409985e-01,-1.272237713448565455e-01,-1.607496476500841487e-01,-3.664563610920588133e-01,-6.076482583134845683e-01,2.936484012646842778e-01,2.136373614716783331e-01,4.128244752937522133e-01,8.085450630074975109e-01,4.847528899998688190e-01,2.554132869395076000e-02,2.776931433993224396e-01,-3.118349236814008107e-01,-1.025348638558567782e-01,-4.015944119369923015e-01,-3.109426321850215502e-01,1.942520500204325540e-03,8.595196102889979262e-02,-3.117631596049292297e-01,-4.417927437484789888e-01,-9.644108802824552518e-02,-2.053272404063011258e-02,-2.565622296845175287e-01,-3.816898386228332329e-01,-3.346518781630282158e-01,-7.774325779409316794e-01,3.083908574521510015e-01,-3.570514758274382361e-01,6.258725694219352542e-02,-5.109665471597211184e-01,-4.133572187638272499e-01,-1.767201459408096753e-01,-1.267545404756980076e-01,-3.107292322074312052e-01,1.157261169761714115e-02,5.177011054530159528e-01,8.126067913838382895e-01,5.546996362756002608e-01,2.991320916017936593e-01,5.164510878567082353e-01,2.239268813435416616e-01,5.918578821763500475e-01,2.490461982548005659e-01,3.313083098674058924e-01,-1.132050962855861709e-01,9.794640307145857649e-02,-2.334549295010515668e-02,1.295643600434897569e-01,-2.141741549295148594e-01,-5.077749947525094232e-01,-4.637697505881497317e-01,-6.678639943407232993e-02,-1.538439508843821857e-01,3.191223271432120367e-01,2.523181807593078974e-01,-3.444398662806401612e-01,-1.538671745681321479e-01,-1.280619718879668911e-01,3.507875102883570295e-02,1.195050508317879318e-01,2.039246797744437845e-01,-1.968698387156938012e-01,-1.472437709690861130e-01,2.157151777984720187e-01,-1.482736882888076868e-01,1.281689447516377867e-01,3.511241003218282253e-01,2.792863263275478514e-01,-3.078909414263117372e-01,-2.108118524508017511e-01,-2.917316086201906522e-01,-2.223174901538896853e-01,-5.303527027495303914e-01,-6.346970520332579913e-01,-2.701756887584172429e-02,2.000000000000000000e+00
0.000000000000000000e+00,2.293988600855644336e-02,-4.089814303572212317e-01,7.185243682338084970e-01,6.796079410315358782e-02,-1.264574398221078588e-01,-3.530305994574239881e-02,2.288497468476080599e-01,5.334739826126263518e-01,4.884796533442595234e-01,5.712671152482617920e-01,1.377669892861673184e-01,-2.575345068364498502e-02,-5.444508691211689122e-01,-5.770522669019207962e-01,-3.183620746492977216e-01,-8.124217178068375844e-01,-5.703517660284748159e-01,-6.975296379783068046e-01,-6.701442377763467961e-01,-9.784830832644206833e-01,-9.439817713907253660e-01,-7.343336307011133490e-01,-8.250436068170193815e-01,-1.037816077359452249e+00,-1.142608588722944685e+00,-9.340191719718216046e-01,-8.518170166050392789e-01,-8.365124675862696257e-01,-1.097299453514692269e+00,-1.662265525087458506e+00,-8.803512862604676581e-01,-4.488867505715303796e-01,-8.767712968649450378e-01,-5.056342942387201944e-01,-6.602464983513398611e-01,-8.329197248035883350e-01,-9.269722162855370540e-01,-5.658897139099319240e-01,-6.093820772363153226e-01,-8.982532893637262816e-01,-4.645252274649511737e-01,-5.757382047091915700e-01,-6.268658325076711391e-01,-8.075558280870053229e-01,-5.680241083980097638e-01,-5.786915842022144485e-01,-4.351560989639164934e-01,-6.516409898432886649e-01,-5.803359788779306472e-01,-6.021803830093443999e-01,-6.855907450498932576e-01,-2.063751008719412749e-01,-6.483666761518952493e-01,-1.137655897992424947e+00,-9.516502495259953065e-01,-1.176497135972130348e+00,-1.176954395805524634e+00,-1.440082045986157411e+00,-1.060210881204820321e+00,-1.411111386677285751e+00,-1.242495710346362081e+00,-1.000211474664532085e+00,-1.503169599693093161e+00,-1.175311752073677773e+00,-1.019472549325889599e+00,-1.436131038478740907e+00,-1.385572383886532366e+00,-1.273435155242178762e+00,-1.799272072059131755e+00,-1.759653069729583352e+00,-1.840571535293904049e+00,-1.701024602535685215e+00,-1.483443870577578760e+00,-1.411869993010608226e+00,-1.570190219423037270e+00,-1.297761212457442692e+00,-1.677282530300779673e+00,-9.399645980840222181e-01,-1.040938859871829214e+00,-1.090583328056696111e+00,-9.926232716357790142e-01,-1.141826355637142409e+00,-1.239329771173390160e+00,-1.086820908224147564e+00,-1.445578838791512277e+00,-9.138711716513617800e-01,-1.099870859016229385e+00,-6.369348260419080976e-01,-3.925948162043134682e-01,-1.207800447527616061e+00,-1.145160334368351851e+00,-1.014734943639141962e+00,-4.809237730890688622e-01,-8.629521124496524198e-01,-6.145369309526301782e-01,-6.532875384418808107e-01,-6.195078632621765502e-01,-2.192896500811011284e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.240964735594964397e-01,5.399596414354837504e-02,-6.935256644968064432e-02,2.410596740741747790e-01,-1.036606646716677349e-01,1.033350291123100173e-01,5.506742002198981023e-01,5.393573811449604571e-01,3.061507443018340879e-01,1.049688515385843735e-02,4.051111524362053795e-01,4.793323211545029716e-01,8.021601547945598210e-01,9.887398566163794200e-01,6.619881749193365916e-01,1.935688971661818636e-01,4.678693772360939529e-01,4.705120592255345180e-01,7.341326445209254148e-01,1.042550661012836999e+00,1.181529508409910889e+00,8.522520923391543324e-01,9.570142122796148065e-01,4.280224525690529136e-01,7.470498591289038703e-01,1.198980438325577547e+00,1.440860120094110242e+00,1.083191491216380919e+00,1.391813812911145476e+00,1.759639850879540335e+00,1.945974277315209999e+00,1.437368202040446352e+00,1.190901687965828959e+00,1.138124340202093077e+00,9.584052655322319314e-01,1.021793442331516921e+00,6.372606226000923080e-01,5.669479190338166941e-01,3.936303473002416564e-01,4.434993207005097915e-01,6.991939021058055648e-01,3.762359155454454429e-01,4.041714604159185042e-01,1.582649899261029114e-01,5.034342061457860451e-01,4.216789349725134084e-01,4.683589076108039539e-01,3.034920168229919835e-01,3.880268989685641268e-01,1.156972968851915917e-01,-1.702198980158453612e-02,-4.237833378349386004e-01,-9.909360127535049578e-02,-3.065223997134712275e-01,-7.398944306299340412e-02,-1.137721632965022212e-01,-7.486753460767472945e-02,-3.828787927668276803e-01,-2.186028716298093200e-01,-2.572785184462376695e-01,3.140513649748875591e-01,2.679165123711365615e-01,2.146745202518974827e-01,-7.628379909318055985e-02,-2.090419512467659169e-01,-1.872453910561992785e-01,-4.239290343330468502e-01,9.228558596856084595e-02,-2.165602255480824079e-01,2.216624508139425354e-01,3.649968300649445441e-01,-5.448466389339613469e-01,-3.969576233680429667e-01,-1.126841200245738972e-01,4.540801102900229869e-01,4.083627072463236196e-02,-4.433879196767099851e-01,4.646803330782054431e-01,4.089308228897863828e-01,5.268717470352487497e-01,4.392128890188840562e-01,6.587879585598669374e-01,9.388888667018315815e-01,1.288047080159553825e+00,8.877322556791175101e-01,8.808657847074419234e-01,5.757503736061122535e-01,9.916349160041417754e-01,6.193011105151933204e-01,7.347061275215719389e-01,1.064771047244819302e+00,7.870287677728478037e-01,7.795217552527091698e-01,6.840218305951728528e-01,5.896579911318600153e-01,2.251957576490446478e-01,8.193569451636790735e-01,3.942277648840241122e-01,2.000000000000000000e+00
0.000000000000000000e+00,-3.808724651991521881e-01,-5.320417044542256058e-01,-4.811137871286443324e-01,-3.185950989380145204e-01,4.313601493854219981e-01,2.219518804781437094e-01,2.300993601454857651e-01,3.063937019405812978e-02,3.090841069154897092e-01,3.598965099908273957e-01,3.901974313938988970e-01,6.320192573162264349e-01,6.190316126573276456e-01,9.673397761911284309e-02,2.521790335519012993e-01,3.836205098678448500e-01,4.249256819584348865e-01,5.779505189561267020e-01,4.158200604782665843e-01,4.731219896114180479e-01,1.137109177049963282e+00,1.524198468380912663e+00,1.403632442741227448e+00,1.368737135420260875e+00,1.422064657347809069e+00,9.581232294940079663e-01,2.425784632886541781e-01,8.011409485906275663e-01,5.117354744742594885e-01,5.919637858758819426e-01,2.009418007583485544e-01,4.535416208936408622e-01,6.095677676685926638e-01,3.134653492635922079e-01,8.137990696086336850e-01,4.613640755997133192e-01,5.982872622667316787e-01,5.755056457041467510e-01,6.604670596659690807e-01,5.553363939311702913e-01,8.473194131328434242e-01,6.777205642352907011e-01,2.630270939279794606e-01,4.369755977166062122e-01,3.004360952575646504e-01,6.057828895586725437e-01,5.744946055257444950e-01,3.590594959294314270e-01,3.824977229475042817e-01,2.759389635712860001e-01,6.173160270742309441e-01,1.010693678778025628e+00,8.757868357344429366e-01,1.340380954902866240e+00,1.047911525193390148e+00,8.859234479654061190e-01,7.163042142807000134e-01,9.743431779399418513e-01,9.598673003560033168e-01,1.180410573909970839e+00,1.171867255401733310e+00,1.400145119740405120e+00,1.879142854159707943e+00,1.858979144139971229e+00,9.661698067111199606e-01,1.117082420399455156e+00,9.811587626927160688e-01,5.296983268554662505e-01,9.212360505921403098e-01,1.239293553040523133e+00,1.046313638012797087e+00,8.407816997420813898e-01,1.210241264551614071e+00,9.225252432629125199e-01,7.286408612327094358e-01,1.299949304368106739e+00,1.388997223985001472e+00,1.016968972751280953e+00,9.524129665060975247e-01,1.156788522155277832e+00,1.518129125582312833e+00,1.109813491986379574e+00,8.977010054437164488e-01,9.624483814171294060e-01,9.857802851524948284e-01,2.541061500702754827e-01,6.267444546650220438e-01,9.241741077097023194e-01,2.745609222460489995e-01,7.985330321211037141e-01,1.565445148887307125e+00,1.231709293172871256e+00,1.084075779349929380e+00,1.098571633013604831e+00,1.102837468195092985e+00,1.424258928182373873e+00,1.239823085249042833e+00,1.178450596586453125e+00,2.000000000000000000e+00
0.000000000000000000e+00,-3.290425175616746856e-01,1.237307659089245115e-01,1.088405386147766468e-01,-5.544371422344858413e-02,-2.557607551628230391e-01,-3.764949284745414682e-01,-2.639003796922212985e-01,1.061926819062464222e-02,-4.051225799525918769e-01,-2.003207855321011421e-01,-6.410222789997295223e-01,-2.465480779980842030e-01,-1.511629760322283356e-01,-3.248329234736758719e-01,-6.148186518843227200e-01,-3.272535653334397443e-01,-3.781022540473713556e-01,-3.488983630534192582e-02,4.922891036181881175e-02,-1.714561980706808819e-01,-2.566112103254148402e-01,-4.303330242073502565e-02,1.964187923956918491e-02,3.051923684596551389e-01,4.527510832059994383e-01,5.042857748487808989e-01,2.614983577565471728e-01,7.357626436066377895e-02,2.391103895020092185e-01,5.769921417493540927e-01,8.245222634979807452e-01,7.453001852702598740e-01,1.235923783557308697e+00,7.517502261032191768e-01,7.463807700718102511e-01,8.573231995737480293e-01,5.801443375670226610e-01,8.490785314158408870e-01,7.987376212654730967e-01,1.467166557788030623e+00,1.113272352214521366e+00,6.020849440486921722e-01,7.479599025672697410e-01,1.092783660486644770e+00,9.981742632273385984e-01,1.467193957237509228e+00,8.442148140044456461e-01,1.066003024044038572e+00,9.298585055185465409e-01,1.506159549717654755e+00,1.568256698712361175e+00,1.488439793606741945e+00,1.412858907410516673e+00,1.246525173055857749e+00,1.193088230480828127e+00,1.582434423267173873e+00,1.629828323666587586e+00,1.369045032102535586e+00,1.695661375344764021e+00,1.798265278438480497e+00,1.062278129595166209e+00,1.656929633277590685e+00,1.725826494970531755e+00,1.979919620387710300e+00,1.928965094038960215e+00,1.703361361216378489e+00,1.757196344156010337e+00,1.327848408836253213e+00,1.651351556096814166e+00,9.181025859889136997e-01,8.513348934545824642e-01,6.955982764208485936e-01,9.914601404424753239e-01,1.008363043820964977e+00,1.096608412559832102e+00,1.757983710036398417e+00,1.481677877767171747e+00,1.690725316074381368e+00,1.540912989859568372e+00,1.912260114932054833e+00,1.827620401261234706e+00,1.744907889020520075e+00,2.501882234871262156e+00,2.257989537179919903e+00,2.471127740943264151e+00,2.025822712904510770e+00,1.532537813082209155e+00,1.922458943321558866e+00,2.469799503891420223e+00,2.443120308519828754e+00,1.882740920332909962e+00,1.870020212396165338e+00,1.501325099853779488e+00,1.691379424569920964e+00,1.935946219810781299e+00,2.245837374159195488e+00,2.274203005403533595e+00,2.350749794335326825e+00,2.000000000000000000e+00
0.000000000000000000e+00,-8.703535565569915644e-02,-1.876826824708076047e-01,5.136875090649770104e-02,-7.818014283276156218e-02,3.505693271837928560e-01,4.351103773645198514e-01,4.757062437502997398e-01,5.452016817001026361e-01,5.261432164863312222e-01,5.268066142596071755e-01,1.126677468813939598e+00,6.518774063046517409e-01,1.287168724495223682e+00,2.589480812448754499e-01,4.534821826596521777e-02,1.943228260012855035e-01,7.631537353214774833e-02,3.370806890764145858e-01,5.560866158092014899e-02,1.166966878480347608e-01,6.986458834469599921e-01,5.069096889106481374e-01,6.489276414259028680e-01,3.014539170804059753e-01,3.187643939996289144e-01,-7.482573402996467449e-02,9.368050164328714513e-02,3.254019707460402144e-01,4.244121806989709089e-01,5.714418941028734933e-01,3.672349797097902435e-01,2.401664265226544082e-02,3.268779889900372826e-01,1.005397581401364648e-01,-2.954902751996224541e-03,-1.856088467167864298e-01,-4.706299916700507069e-02,-2.515049763901451851e-01,-6.062355627524242951e-01,-5.297343095639985844e-01,-9.841937997842703512e-02,-2.425006599008278363e-01,-7.814617731385650745e-02,-3.058000687364164083e-01,3.061185517735864892e-02,3.942111244048758789e-01,2.737907048395160081e-01,1.979285526281054919e-01,2.436477521484511910e-01,5.192963743972063284e-01,2.104778739908375051e-01,2.074615353440443788e-01,7.365162030175123054e-01,-3.595975491776381983e-01,-3.244545924183339647e-01,-1.204690310957045318e-01,3.274586418962718848e-02,-2.134652013017888650e-01,-2.336726378002263460e-01,1.650396719485745511e-01,1.079177397966191027e-01,5.046411197340697763e-01,2.244511812439532461e-01,4.296864484207751911e-01,4.890760314783146323e-01,4.913279645265448692e-01,2.535920165063070275e-01,4.092024048228956046e-01,8.369045457364376883e-01,7.216100483211262961e-01,6.028211167671635451e-01,1.018126439140436768e+00,8.826093739298094265e-01,6.969526672837462744e-01,7.119431845655199709e-01,1.048137290789461051e+00,1.238093932183911283e+00,7.829288157182576757e-01,5.120632039984276407e-01,4.483793982549563739e-01,9.017543844991902091e-01,1.223098311892562240e+00,1.131240170359154584e+00,1.236492097221347564e+00,1.220312631786295565e+00,9.662622653791805849e-01,1.450065279133379237e+00,1.195595293348580945e+00,8.710333838016721675e-01,6.080276977221543699e-01,7.659367268866007494e-01,6.869029729802386131e-01,3.482741124830787682e-01,9.529200170309735096e-01,7.237441808073933336e-01,1.156822996997594277e+00,1.123969898537287238e+00,1.109327464765095694e+00,2.000000000000000000e+00
0.000000000000000000e+00,3.476277903090750909e-01,-2.359102040490096419e-01,-4.462275007877240518e-01,-4.452980697779485020e-01,-7.498318010862188299e-01,-6.095940563164864434e-01,-5.916392064295796782e-01,-4.361185114482801772e-03,-2.981428458816534621e-01,-4.471937158759291542e-01,-3.555996726937132868e-01,-1.546359880637755146e-01,-1.477233826272784101e-01,-4.466397621517334549e-01,-3.494369068590897909e-01,-1.222659475092469639e-01,-5.326719160294607347e-01,1.096386700713205542e-01,-4.711776461745129652e-01,-1.856960707485522111e-02,-6.086475779316817825e-01,-9.830151153952757515e-01,-1.064721694490038395e+00,-1.137510882083071717e+00,-8.684168535563321356e-01,-9.369610356173039278e-01,-8.795426640521807338e-01,-4.858242283727948752e-01,-1.170752431727508647e+00,-6.514543327150954521e-01,-4.843825648261615990e-01,-9.312453836916588790e-01,-9.823658883123271846e-01,-1.017102337201316598e+00,-6.630923325670452506e-01,-8.736975919370484345e-01,-1.206742507113702345e+00,-7.296304949040448573e-01,-9.997283702561865493e-01,-4.004042634549817015e-01,1.223830850918922186e-01,-8.586429532256967256e-02,3.131710263110389081e-02,1.889814277835629580e-02,-4.476741013427120719e-01,-1.283094259627186040e-01,-3.890604622210361851e-01,-1.246945154699937164e-01,-2.610154282928871528e-01,9.119252645294323445e-02,3.299064945020180328e-01,3.743698175729742728e-02,-5.574419198487967630e-01,-1.205638696897720630e-01,-2.333529056298783155e-01,-8.217155524516173148e-02,-1.523856035294945677e-01,-9.236287155117567371e-02,-1.379449973541941599e-01,-1.645408217180389931e-02,3.012980209812542998e-01,1.875359787343719997e-01,2.265774093406875966e-01,3.699601248692643285e-01,4.659053393136378118e-01,5.367495459826026050e-01,8.498972281633718762e-01,9.276049614366094209e-01,5.955907422642610083e-01,8.949637256472435798e-01,1.080369223519178856e+00,8.705193818579214371e-01,1.092524714958157395e+00,6.219921769736682648e-01,7.630540772602096844e-01,7.408473280156403495e-01,1.044844528429846209e+00,1.124212299878039945e+00,7.226232548600712846e-01,7.948974679032410062e-01,8.926367406715950414e-01,5.088258721354828040e-01,9.485289093253048698e-01,1.128010395202410532e+00,1.024502002578284054e+00,6.884903983863916999e-01,6.849273867664219528e-01,7.099062675755400953e-01,3.605209007817266609e-01,2.575036132025230740e-01,-1.875621875642153324e-01,-1.123381746983129481e-01,7.470872711239243125e-02,-3.914607666621980342e-02,-3.831013445043340848e-01,-1.686276705215365435e-01,-3.097026591579831178e-01,1.536871679545505076e-01,2.000000000000000000e+00
0.000000000000000000e+00,2.727621158553045211e-01,-2.261485050841117173e-01,-3.909646822064222205e-01,5.643676790245200081e-02,-6.425655525746788443e-01,-4.405708525468265968e-01,-7.897064568243796767e-01,-7.558703612677859507e-01,-3.352621200302694504e-01,-5.496446321505259469e-01,-6.256462550234314079e-01,-8.804538607576710696e-01,-1.107818132227497143e+00,-1.306146384567401064e+00,-6.117393488844669047e-01,-6.229016715049021657e-01,-6.140093025105715085e-01,-2.290531617195368241e-02,-1.564226935137299213e-01,-3.608285353200724743e-01,-2.631034553477143434e-01,-9.285331808387216057e-01,-1.407464993014937216e+00,-9.162641117097034549e-01,-1.229038695416635685e+00,-9.634703966074834591e-01,-6.264917674262265868e-01,-6.859952143438007299e-01,-8.914857107159872562e-01,-4.808201345448313568e-01,-6.848687294798108116e-01,-5.508507791010232024e-01,-3.294994056689817263e-01,-3.198331674080870934e-01,-3.476210655160573149e-01,-5.913375746484494933e-01,-2.260655396545753759e-01,-9.412993626759238452e-01,-7.712788152955197818e-01,-7.307567301593779208e-01,-5.795174457004604873e-01,-5.357698090730517171e-01,-5.402333058421632250e-01,-4.642911050007567098e-01,-2.828235394480044240e-01,1.970839187053222141e-01,1.511260956077614404e-01,-4.015157811156979673e-01,-8.180504979786468178e-02,-7.173675231945557673e-01,-8.615320850691843280e-01,-6.647745520784364981e-02,-8.542116117100986283e-01,-2.337212436699824814e-01,1.266222563055127703e-02,-5.943044993403258092e-01,-4.551329830612244609e-01,-8.815671013935149070e-01,-8.935761266563841954e-01,-5.194210223947623994e-01,-1.015240710608856789e+00,-1.329096140508489121e+00,-1.184029306302541329e+00,-5.265647844657060928e-01,-4.926427759973355802e-01,-4.020900390787900403e-01,-5.042373615683528598e-01,-5.441460633809495073e-01,-4.265888594971515291e-01,-4.260292579992607243e-01,-7.334516722812295386e-01,-6.841317520951397668e-01,-5.265808699478999877e-01,-5.793397548411950426e-01,6.917913701314226671e-04,-7.852258832537805100e-01,-9.333820347030702402e-01,-1.134953215213988287e+00,-9.443006350601372834e-01,-1.630259926825382566e+00,-1.444944332771433526e+00,-1.442469918543333396e+00,-1.509193976500991630e+00,-1.733076571256400022e+00,-1.148730848816417627e+00,-1.272301863835356039e+00,-1.154576271935358056e+00,-1.017063200780747856e+00,-1.383752558607486360e+00,-1.786466066844108802e+00,-1.429457689175567037e+00,-1.606428796289419259e+00,-6.157358039986198239e-01,-1.125469664187441321e+00,-1.325817558530149931e+00,-8.065925820427680693e-01,-1.351990286988567380e+00,-1.378833648928713629e+00,2.000000000000000000e+00
